RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31
753912,398,"Pinehurst, NC",msa,NC,,,,1192.3729177219957,1189.4932693242383,1189.6305102923004,1189.2205321999784,1172.1481876589582,1173.2007801690788,1166.3626389253516,1182.1142749704222,1171.538549353208,1175.0206695179882,1161.5217482433955,1176.0599545610073,1177.7935343780375,1193.014360900088,1179.2031974176512,1178.973818722365,1181.5727493985626,1195.3520859018602,1192.3135858407152,1178.4023194555623,1184.029824353396,1175.0674160722795,1183.230297994403,1167.6463096636157,1179.024532517104,1191.391543152959,1200.8981403349844,1207.9067433992927,1191.7651786167685,1193.20315692651,1186.202141727184,1193.9662285904337,1205.4108610443363,1211.2836054712798,1213.6494482531875,1218.255636545466,1229.0660064379613,1239.6468759318402,1238.37609785418,1238.0971294630851,1238.249143864824,1234.251879924887,1222.569671621411,1229.1622665575794,1234.3031503887996,1235.6495905029897,1233.9361458607175,1245.569473477408,1263.8918804961004,1272.3295763821482,1269.6161339456844,1267.0032283311696,1264.6413402315327,1269.3330602580334,1274.6991648266537,1289.7692878606945,1284.527488621803,1293.8382808099993,1285.270052476097,1294.9922716490196,1288.5950467289588,1305.1146881357015,1321.700222030854,1350.469357565225,1350.1610245881807,1343.2481752362344,1343.9692501784511,1357.2682263159306,1369.2862293528785,1381.9820502328548,1391.3485666588133,1354.1412985387212,1374.9958294138876,1420.0669772221352,1507.4228257779691,1529.6541617474606,1537.3860747314611,1576.1386108842366,1592.2232336849177,1579.099635453599,1580.600695893603,1575.3189021328208,1595.0960397004976,1609.67945193616,1661.847787413874,1702.9030137448651,1719.2285181924765,1721.408205509503,1719.3805004748463,1714.285015167863,1698.8448997775395,1708.124965028046,1700.5080164619994,1711.148929100153,1710.7317153421452,1739.7433763061692,1772.2025723681486,1787.725170996235,1794.8985490201173,1772.4673686679116,1787.3167790961343,1784.4196300945994,1805.4974056744168,1792.537812137009,1796.631253928905,1795.058289495455,1796.396447533766,1806.3357975498393,1821.206152617039,1844.9744846148917,1845.0802786361562,1838.9410182584252,1834.8161994312354,1826.6399961870945,1823.343343714924,1808.9467997689517,1813.8064334781525,1817.9011113599827,1820.8123383403336,1846.8105964378797,1851.2656790326355,1877.0579377636427,1859.3585210832825,1852.2029332758502,1821.534111496947,1817.2279019990544,1824.0066041346024,1849.7782480094074,1850.2794340924775
394953,399,"Paducah, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.7148762260197,1151.3854064011766,1106.4998139721679,1117.4356194606705,1124.8961328439211,1212.956837334707,1197.7767533463216,1214.3169113818608,1196.3495622184112,1193.157192328568,1232.927789639747,1254.3098096849367,1269.4444444444443
395190,400,"Victoria, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.229516367231,1033.4109811750295,1017.7872812656781,1020.6338272527022,1024.867760968972,1040.7530837059292,1026.1860230694097,1027.471576315937,1018.2532548961533,1045.571174042213,1055.7951728899366,1070.405349379258,1054.5817092753807,1039.6139954864361,1029.4853892603428,1033.8838460191605,1047.0698254025385,1047.603273686352,1034.9964449430415,1032.4590680421832,1052.5814519261535,1062.7748836650705,1068.7964262533442,1067.2149804907986,1071.8192687541123,1075.4038531821907,1071.104386454659,1071.9453366151736,1080.988287043935,1101.894105422863,1103.3886295679035,1086.9030527544019,1079.9492070834146,1088.9991010537371,1112.1098989929085,1123.6416209353083,1130.3874212993676,1129.105210411529,1124.9777665079891,1133.3451207655605,1132.5946215881331,1125.7815329476969,1121.5047240561464,1126.8360381118375,1126.864691602746,1125.852380952381
395038,401,"Rome, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.7369102976972,1070.9461338171327,1069.4371000533613,1048.4245937112723,1055.7084539002035,1065.9958604643766,1080.788022995339,1080.463237184938,1078.4739911970762,1096.4735659186229,1103.707550173653,1120.9277281763323,1116.5796630385241,1131.1737937532835,1146.1977490081463,1146.6628755674863,1129.2877930153938,1127.0058886229538,1129.679313980008,1135.3413012129272,1135.1778704376688,1130.344662461697,1146.1736530437229,1153.444682049396,1157.4226128242092,1168.3652155762247,1174.148720812982,1180.6283344757685,1182.6586085169256,1188.8526140408876,1196.7095509725657,1186.0898165326107,1181.367309604968,1176.1856970758593,1196.7259612848623,1198.1609535841776,1233.446918290708,1232.954483771475,1267.3526005449528,1254.5434616465493,1251.0535646462195,1222.2753070345188,1212.846967846968
395086,402,"Sevierville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.7478735891934,1622.0825456516372,1648.5293730532564,1650.0612913113555,1666.041930267085,1655.4660111981423,1692.0313849433815,1686.7742102602213,1695.1625283375095,1695.2236602723663,1739.4551006416984,1756.4265033265056,1731.855960462754,1707.2891450441502,1707.392216437013,1724.0070695454833,1734.019294452178,1725.1441149972745,1725.358475975019,1730.7972310575226,1717.1922719991398,1696.511466244865,1690.6404659487841,1697.1943378902688,1719.1870599948754,1723.3309509701523,1717.1123866090966,1697.6411073828615,1697.5652778981691,1718.487545787546
394882,403,"Moses Lake, WA",msa,WA,,,,,,,,,,,,837.9884566717417,843.8658335634104,835.9480058851607,842.8045449436535,852.6622573743578,865.819324609955,872.4997812472973,876.2185646934697,883.5994864974083,886.7683630548944,885.1599456749609,886.5909490896235,887.8923944612378,895.537892022871,896.5631662332967,906.673624172101,921.6934209136309,934.4429059284085,951.2276726175768,948.5332301112063,951.6485872034407,947.9708157658607,951.1592518533046,953.7257295649363,951.4404479960549,945.6687672025375,940.6692095499102,943.5501926310677,961.1986989165367,970.064855412363,984.9517499205584,993.6552468810319,1001.3483845869454,998.8040355836727,992.5156337698263,997.9025787366229,1001.6146572669863,999.7034185827464,1003.8477607455662,1008.2741252135661,1024.0097489823038,1023.8340125446384,1019.6245533031313,1007.9583683675556,1011.5930670356689,1023.7570667431522,1045.1438629175009,1055.71568648085,1076.886117828502,1091.2738046572265,1104.0377249343032,1112.4270638161884,1117.6133184009564,1117.2990198603713,1106.8990283847047,1094.7634630827963,1093.667263943706,1085.4063204261652,1090.3464358403733,1087.5682536573618,1103.880058575434,1113.6103645615842,1128.7998486846998,1129.8625160977365,1152.6572824227749,1172.8635438061508,1200.764288430025,1230.740230640915,1248.0148267201316,1272.2314886904703,1274.3275298090819,1273.0289583548272,1275.1885793833978,1263.9251500451032,1277.2672700921676,1294.0108549363977,1311.328095914226,1341.70226680649,1351.313956067932,1364.2272975661385,1371.2319106769703,1380.0073883616333,1381.6064422432737,1383.5562607623556,1371.7352722515386,1391.9080609001094,1400.549415628164,1427.6925586871657,1448.1184134533717,1473.5807636927084,1481.8073636554093,1480.9365455622224,1473.4868822065503,1475.2791229741563,1476.5474640078207,1469.1529162250047,1474.028713611047,1486.596922997631,1495.562238836353,1501.709956778724,1505.7099482111603,1529.1806130345237,1554.4858511023158,1563.5071069219744,1543.2821236522868,1522.8931491092067,1508.3233886845085,1511.6560802120232,1506.0225729728652,1511.0144624570341,1515.145626715742,1524.5595702330165,1529.829825552669,1531.031719997988,1537.4786228158755,1537.690494976971,1549.6566116141641,1536.0634885935963,1530.1781643722377,1510.2276722332083,1503.0247619047616
394340,404,"Ashtabula, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.1234710190386,1015.9453692675551,1032.7777777777778
394441,405,"Cape Girardeau, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.104808817005,814.3310333316813,,847.4553680496165,862.8867522058065,866.4810816962893,874.2773593654149,875.9669933899522,863.5193123443238,872.7042693231011,891.0362019676476,890.6696132272762,891.0910124891537,876.6350087753088,893.5137481312955,905.4945851972893,908.6957134769967,911.0469955992793,906.2207099317084,919.869833594848,924.4671517062644,934.07472333424,929.9153558492665,929.0898063001848,922.3505556300508,935.3153064429423,939.5705414213488,950.9688525639499,960.1321815643548,968.2457640221043,959.5472629602457,956.7437418212737,964.1097772405362,984.1060248500373,981.4792877497094,975.5636999636716,980.2770854934802,989.8622911773839,998.7754992228245,994.6260935620319,995.2889715070557,999.7206337518729,1002.8656084653292,1016.0644841269841
394311,406,"Albertville, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.8624998167058,1406.1547501848172,1405.5886595664915,1428.0527442417135,1420.7346384873467,1452.7968267803474,1455.5705335225616,1508.4845294016263,1510.2054896023922,1516.4957065173421,1514.265105905006,1500.0
394580,407,"Fairbanks, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.0902465602314,1474.144371521775,1477.6002825107237,,1492.498711627049,1494.3640166587033,1501.0621119427312,1499.7863484310367,1508.6837155600772,1525.206264448498,1516.388080339986,1554.1359196233536,1574.463898865712,1621.9909787956954,1621.9082403669893,1617.0792259462671,1613.6887611532063,1606.6912628712346,1601.6597217517456,1580.6574134358339,1587.514556259037,1643.231659820109,1670.3345733021813,1693.8165546398852,1667.6766440735923,1657.741885565481,1659.5954293819507,1661.7597288789332,1669.9964782987918,1670.1096792718379,1658.0087205833597,1663.6798716400444,1671.712573573756,1670.993157728429,1693.0860608693467,1689.2498753227437,1719.4034669000928,1719.0345829009086,1731.7624188142847,1732.5566234116461,1738.588515958456,1739.48954545708,1735.8074075091722,1725.5079563925874,1732.6116089597306,1751.0240509702437,1762.4883913919848,1776.498476115477,1784.592320792464,1794.4536181113851,1792.7166501030142,1768.6103327313679,1770.2869206214477,1758.9718082710335,1755.7437115744665,1773.8563519813522
394410,408,"Brainerd, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.761635407926,,1205.206679440717,1198.7598527573907,1204.2699112463451,1222.3316323828121,1241.7154358319121,1263.6580722480855,1291.6468910110693,1292.3193291261414,1284.5680185951846,1241.111111111111
394513,409,"Cumberland, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.2891075180404,,786.1224185013376,782.9638437464433,789.7336972556024,790.262919748887,783.9799040388781,774.8265901118563,779.4371372006201,795.4895483878597,808.5131944994289,811.0876586742235,829.4370199491867,834.3919567241733,835.7356405020905,834.4761295976609,844.9551819810771,858.8387484581059,857.3246868027062,861.4875445334875,861.8782359833349,861.602056291818,884.3071466866011,902.7762810048499,910.8643547896321,885.1199002116099,885.0548182738743,884.5649155809997,899.7324951902498,908.389053448829,926.6558733770491,927.0674837794198,930.2612870210453,939.6204165159729,930.5331903648129,934.1269841269841
394928,410,"Ocean City, NJ",msa,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.359245549848,1914.3689172669765,1981.540408177853,2057.1505870441256,2135.622607658464,2244.1339356498356,2260.2108604057134,2293.677359685009,2260.7421391060175,2212.4302411083772,2096.6529439576543,1952.777777777778
394505,411,"Corvallis, OR",msa,OR,1045.4662761127047,1061.9710373835162,1083.9759884698062,1110.6172652292198,1103.3298869840912,1104.5373380432789,1099.5439828252806,1103.0299103239454,1107.6725501349788,1098.9604681547185,1086.7086584542249,1079.6249185236366,1094.4526839544703,1129.197444533138,1144.2878798537952,1138.2609536104626,1134.8345030240341,1142.674691012415,1162.597480780341,1165.743750611381,1160.1668395429072,1151.140664630755,1161.302244569874,1160.6754757404144,1163.9534098089152,1162.0551059117845,1175.3889062797152,1190.5638114987855,1195.6520514630517,1199.6775511428443,1208.4176237021632,1208.5204301798196,1217.0680939192603,1213.398402426005,1215.0533577259323,1199.5702829323075,1200.2771968245663,1203.849633286224,1228.8770609746455,1238.7023960746963,1253.8028359410994,1261.7917849294606,1274.8504925931643,1275.429494407771,1267.9479773362366,1260.923670537567,1256.045392135957,1263.7831873580412,1260.154857287369,1264.5596814322137,1271.021561942229,1292.73565067674,1306.2034538492696,1313.391259949513,1320.393549743145,1331.1927532961947,1321.6495880566974,1293.9143832124478,1281.7465968910994,1281.543578390052,1301.776675583277,1312.8240522019055,1329.3745211740213,1330.5057074242457,1326.7194593284946,1330.4580302584686,1335.5678961616068,1347.398006865107,1344.4254865585747,1318.3294173394493,1308.2938476476713,1290.4290931839882,1321.4348939424199,1325.0600862689812,1361.4415651372713,1372.0495213857726,1396.4787175254382,1398.0573632637722,1419.1037610078026,1438.4720013653464,1458.462415157985,1480.889614052587,1484.884982030236,1483.8126420130097,1473.8931431788958,1497.3810354741747,1513.0323567783744,1528.9092289818616,1538.9912898261223,1580.3823766668606,1614.9932594825023,1647.79422965928,1669.2951630132268,1695.5414127128424,1679.6498594160673,1671.6886717345087,1665.4262791157275,1682.928695112545,1684.6345100362385,1686.15108191041,1688.9344511892768,1712.211426402164,1735.6760952398645,1773.9518999072375,1782.7193424442416,1779.3000676737602,1767.2580205159343,1746.9372109185958,1752.7379014578632,1756.9711610917077,1788.9417071652085,1801.3750342193941,1820.3277668593057,1833.2523917039525,1838.1232079974327,1844.5490417762744,1852.0952772320577,1854.4895584966216,1840.8618512180303,1830.2154984029864,1836.735231561828,1833.1497797578234,1843.1943950164718,1852.2170606647778,1871.6536396962397,1877.9721727116969,1881.7650942820978,1891.345508459717,1893.8070752764263,1889.5492049145284,1868.2902817637112,1887.5185185185185
394988,412,"Pocatello, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.2575207347403,1011.2561138239157,963.828480488148,969.5987281556773,976.5331011630134,991.4207729315276,997.6237246471765,999.2482418140012,978.3870700341555,967.6963771949012,961.9149965827387,975.5343451828468,997.7720362750301,1008.2797442355421,1014.9424842210748,1011.9119266921157,1018.4688278275834,1026.5438165108235,1023.9176053828118,1017.2476410458119,1022.8570033314893,1020.1189185067673,1012.3154389171223,997.6053512982063,998.8392767318488,1013.6274005584696,1033.47849132347,1047.8935963035096,1062.8897864442608,1069.1955396736714,1074.4500579900791,1063.877376681935,1054.680650039931,1046.9444345670754,1048.7272730311338,1045.6328780723313,1048.554647170017,1051.5094800574745,1058.1309504261617,1067.6132882143988,1083.7422987602688,1100.9343714039737,1109.2091020058822,1120.526454034979,1126.6380864247424,1113.9594156769915,1088.2706957588077,1075.762772315404
394501,413,"Corning, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.037565334128,1243.0936902952942,1226.4314987288851,1227.0836769157054,1242.4758131349827,1255.7880483264273,1265.7090713634836,1270.5027443559595,1261.720342864669,1276.0620644401477,1286.7962951441796,1297.606537578528,1298.5833046077207,1317.0333444456642,1317.804673810021,1324.2474207896503,1318.5634150336418,1326.9501551120886,1314.3470225667031,1305.5657852218405,1304.4171569538455,1315.6139279427778,1322.6955710157672,1324.4087301587301
394911,414,"New Philadelphia, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.2254183974926,1010.8306371122759,1005.7798119752066,1033.36634412499,1071.5669453446098,1087.9550664773737,1103.0738437601387,1083.7988714602516,1033.0
395140,415,"Sunbury, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.9734521398528,855.1316386791441,882.1654297759713,870.1963269541734,878.9488390845435,886.9821317130842,890.8045481220424,889.6716602220251,890.6428448598714,920.1063661559173,939.5738202104839,953.2249951538312,937.5838592655061,,923.7957786135732,931.321954563568,938.1836625771265,918.3399182704491,904.5029189275454,947.9569661465314,984.108749874025,996.9232882290304,960.5555555555555
395175,416,"Ukiah, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.398856388737,1649.7190490050673,1624.513295669104,1611.3331262187364,1620.202439543522,1621.5374455253736,1644.4717398164794,1634.0924651393639,1658.3955244781102,1682.1478075645073,1709.5728276102584,1729.5350558614575,1713.4043967223147,1696.238041850052,1681.4993437674168,1685.997401219073,1686.6479736354263,1674.1666666666667
753887,417,"Hermiston, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.1391768155856,1274.133363919909,1289.4781625999876,1301.0247223605552,1303.539372429754,1256.514209200959,1272.8207477242922,1263.219277034035,1332.4731595648454,1342.0847951131875,1359.5288515828297,1347.6101587662863,1339.1801674254177,1329.390714608359,1332.246687595715,1331.6343751434727,1343.2876679417827,1335.212723005878,1342.4625893209277,1353.7900578056067,1367.6363435661688,1373.755380980865,1383.3583463526497,1383.2241996526084,1407.7472551829858,1395.458905520791,1402.6456028714808,1403.0284128537953,1414.845050637126,1426.9154237467328,1412.1453495406756,1417.450787037457,1424.5140764535122,1435.6267887431886,1433.7935017124835,1438.8099374235132,1447.7078720460977,1454.4011904761903
394469,418,"Clarksburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.2590929884234,802.6477647613091,805.9690490925179,796.2263523959089,817.7568209745641,835.7921797540488,843.2737778250913,823.5864007247327,821.7963733508501,840.5320200372475,848.403451965492,842.1358211014459,845.4002621697429,850.3073458067246,862.6893776073885,872.5727523717966,872.8058885861183,884.9377538260376,895.8820120125516,891.061376310125,886.9715745323537,878.2997723792844,889.3824678084759,897.1772000862452,904.9841788059581,935.5570460963484,935.0397616062959,937.7143321069185,936.6296911906884,943.5589840898936,951.7755164664846,932.510626258049,937.2955643641565,940.8169297764352,958.7869808265694,958.7933935257047,957.8993764781815,965.0746774671085,977.8397700831207,968.1580015372655,970.4644364837512,965.1437380854181,969.5553315743782,975.1660308374653,1008.8036704821523,1065.6867098998441,1062.642970493548,1048.2308760622695,1025.7495479287295,1029.2360346215278,1038.43987575119,1038.0533992768183,1036.888888888889
394964,419,"Parkersburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.4735836358553,837.0641541666818,847.0383240081715,854.4404337986782,869.1680082632901,870.2594164353817,871.7796750877807,867.288800191423,872.6243344915376,880.7726665377124,895.608676663741,897.4286193049325,902.11242505049,906.1614079606292,897.5499394620075,896.1051313889349,885.7108590061886,893.9944829038445,896.7175492070714,,927.8391968204185,929.2278699623993,938.4450407405965,937.8209052406912,946.8158479588884,961.9254280006277,965.0137671607805,992.2608221029285,973.3292787676967,975.9224740951917,954.1490434915618,969.6509155888328,975.1649477546647,967.0833333333334
394373,420,"Beaver Dam, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.4475610951462,1033.9564837627986,1054.5149739188146,1065.7793449243286,1065.03812353421,1062.2817475997444,1061.5495574729725,1061.5192835709372,1077.184010673364,1079.8786662571092,1089.0058892610014,1081.4050363117785,1076.4330527164668,1093.9877188682142,1111.651281995564,1128.9447837161476,1122.163530597114,1134.6706059835433,1130.4616346308826,1147.2796789053955,1146.0785106199676,1146.5833333333333
394980,421,"Pine Bluff, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.4825330961665,828.2252304370469,851.2094692723455,841.6666666666666
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.1597118984896,1417.2576361433262,1404.8892487944659,1398.0320810120393,1381.249832496691,1377.00996901543,1384.4678206720664,1385.0414520906872,1420.3114776629118,1424.0064109263578,1455.8955502101787,1460.969482971943,1458.2201668598673,1470.714245936976,1469.365314837112,1492.7447255572058,1463.1956898343933,1477.068774070622,1505.1734612765601,1528.4061290632758,1515.7870029471824,1493.2142439017746,1478.4782803242545,1448.8656229017186,1428.6798279985553,1422.9481838655865,1459.6978255594354,1511.1890101980337,1546.2536593465713,1577.0766551277436,1608.0639020598896,1634.2015574911059,1574.3595776086147,1529.6010446936782,1512.6667224464259,1561.7864128086642,1563.8232840689327,1576.1742424242423
394511,424,"Cullman, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.6933403811915,1379.2496606530542,1373.0884920172625,1388.3187253266688,1397.5031878848529,1408.414778210626,1415.5766120631226,1423.7905972195658,1425.9535765942912,1434.2834954124987,1439.1230548979613,1425.196001248139,1415.1851192644206,1435.0584043138283,1472.9368803773325,1497.0438951657698,1491.9785635438711,1507.7418737759315,1503.17311175951,1498.5114627497157,1470.9644139382356,1458.6247303648033,1448.657693047599,1456.9444444444446
394809,425,"Lufkin, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.8748141415706,1275.9520936043161,1289.9544615161724,1258.9781256863753,1263.0364502645677,1293.9941805428339,1320.0988663121607,1314.8596768854322,1288.3451537784654,1311.6156837324372,1328.9626642396897,1330.9608024466702,1317.4562391676855,1354.6603980608393,1358.3333333333333
395248,426,"Zanesville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.9022595312571,863.6320404067957,864.1836473282879,860.7618662508123,838.501462062073,847.968956614503,863.152696097027,860.358562235003,850.4059126791512,857.7244592306791,868.6591561043591,880.9753425386177,869.9567151283607,871.1550047121748,876.6094880056618,877.6870564798908,890.3290437036919,885.144544880067,922.8674777530206,926.7616203327663,931.9076047241556,926.9403214707529,915.741569686573,923.6067594785892,907.0742775602663,925.6355738580999,947.0930198578624,985.2691522355545,992.4008040301542,996.2326915136947,984.2402951320993,977.8923139690221,958.4333333333334
394907,427,"New Castle, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.2204134494315,807.3101437644445,792.407051303028,793.7849824394248,795.555634923651,813.746299986802,820.9664150896866,794.7458949376417,787.6647976741754,798.737298773301,823.6583898597978,835.0538858676623,829.3925207841862,847.1181100557865,851.0121786549415,862.778128674167,848.3174207721833,847.5287502346636,847.3709169066119,887.6212699599171,916.4745337183497,911.2981242274271,907.2811220496594,900.8159723707585,950.4798275524355,960.2832531703802,970.3998680273266,957.951289499622,927.8744861607433,948.0985721217335,991.2982140818106,1019.5277777777778
